time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain
2018-06-23 00:00,11.97713623,154.7983856,334.0142822,82.37609863,3.703119278,0.00513
2018-06-24 00:00,11.71737061,161.7041016,331.5119934,74.31746674,4.827957153,0.00018
2018-06-25 00:00,10.44884644,132.1992645,333.2958374,87.3498764,3.198714495,0.00574
2018-06-26 00:00,11.94310913,196.9480591,327.9271851,74.85269928,2.348335505,0.00055
2018-06-27 00:00,13.46135864,275.9120789,307.619812,67.73733521,2.71044755,0.00003
2018-06-28 00:00,12.84304199,256.9645081,340.7200012,74.54428101,1.52375257,0.00002
2018-06-29 00:00,14.85799561,196.3699646,358.8198853,76.37772369,1.545751929,0.00129
2018-06-30 00:00,14.87719116,209.9498138,352.3071899,80.45858765,0.948245883,0.00067
2018-07-01 00:00,14.55306396,164.6220093,354.5959167,86.09238434,1.495001078,0.00527
2018-07-02 00:00,13.9107605,223.6403809,351.197998,78.98444366,2.834636211,0.00221
2018-07-03 00:00,13.28908691,203.7407532,333.5053101,77.10398865,1.595315218,0.00098
2018-07-04 00:00,14.75725708,213.4616852,357.9560242,77.40544891,2.08936429,0.00002
2018-07-05 00:00,18.25444946,135.5230255,376.7635803,89.84135437,5.826264381,0.00509
2018-07-06 00:00,16.80828247,196.3751831,363.2127686,81.36064911,7.9635396,0.00311
2018-07-07 00:00,15.68740234,229.3686066,336.8060608,73.86814117,5.314536095,0.00002
2018-07-08 00:00,15.39281616,180.6824188,341.2968445,78.96802521,1.865359902,0.00031
2018-07-09 00:00,15.72347412,130.5267639,363.4608154,87.13794708,2.128214359,0.02971
2018-07-10 00:00,15.7390686,218.2552795,337.0960388,71.16221619,2.669867516,0.00031
2018-07-11 00:00,15.81182251,199.6235046,354.0509338,73.52902222,2.847868919,0.00035
2018-07-12 00:00,16.39458618,215.6669159,365.0055237,77.51816559,2.568044662,0.00005
2018-07-13 00:00,16.69793091,125.3127441,368.4411621,87.60266113,4.154214382,0.00133
2018-07-14 00:00,16.99080811,161.9558105,364.3186646,82.42901611,6.925127983,0.00049
2018-07-15 00:00,15.96132813,259.8645935,307.7718811,67.37511444,5.054109573,0.00006
2018-07-16 00:00,14.48079834,143.117691,354.4411926,72.82988739,3.544856071,0.00018
2018-07-17 00:00,14.47643433,217.5538635,315.6737061,70.78970337,2.612910986,0.00216
2018-07-18 00:00,12.46727905,169.1276855,330.3339844,65.85139465,3.721266508,0.00005
2018-07-19 00:00,13.12886963,193.8277283,334.8598328,68.89446259,3.08225584,0.00002
2018-07-20 00:00,16.02404175,247.943634,334.1899719,72.38716125,2.515891552,0.00001
2018-07-21 00:00,16.55281982,218.0198212,358.2372131,73.11074829,3.053278685,0.00002
2018-07-22 00:00,16.25313721,190.8045197,351.0402527,78.65751648,4.479744911,0.00089
2018-07-23 00:00,14.25386963,182.0630188,332.270813,79.53572083,2.591426849,0.00092
2018-07-24 00:00,14.82772217,177.0361633,360.7536011,80.61919403,3.237269163,0.00052
2018-07-25 00:00,17.29042969,184.2226105,371.3695374,79.30403137,4.803274155,0.00388
2018-07-26 00:00,15.76040039,162.5679474,355.5556946,86.65128326,4.606819153,0.01399
2018-07-27 00:00,12.28838501,119.0280609,339.8792419,72.01902008,2.064913988,0.00139
2018-07-28 00:00,12.25859985,174.562027,337.841217,70.80136108,1.596880674,0.00414
2018-07-29 00:00,13.47268066,145.111557,342.2337646,85.81411743,3.039458036,0.01505
2018-07-30 00:00,12.53310547,143.2333374,341.6459656,76.03964233,4.433696747,0.00341
2018-07-31 00:00,11.21239624,148.3480225,322.0155029,73.30200958,3.554127216,0.00055
2018-08-01 00:00,10.63445435,85.04010773,328.3278809,91.20285797,1.996395111,0.00823
2018-08-02 00:00,14.07506714,198.0858917,344.2542114,77.22301483,4.562835693,0.00042
2018-08-03 00:00,14.75692139,155.6283875,346.4111938,87.16030121,4.319266319,0.00489
2018-08-04 00:00,14.44851074,220.7687988,309.5331726,68.97280884,7.627627373,0.00027
2018-08-05 00:00,13.98668823,203.3591766,320.2930908,74.92500305,7.452239513,0.00058
2018-08-06 00:00,12.88314209,188.9749298,305.320282,76.08036041,6.773696899,0.00032
2018-08-07 00:00,12.38118896,169.9851227,314.6991882,80.23330688,5.465510368,0.00131
2018-08-08 00:00,12.46276245,167.483551,331.3180237,80.56928253,4.220164776,0.00086
2018-08-09 00:00,12.70900879,179.7826385,321.0113831,76.17907715,1.294087887,0.00006
2018-08-10 00:00,12.23516235,156.6056061,326.1483459,73.83715057,1.9548136,0.00037
2018-08-11 00:00,11.78966675,186.2766266,338.2753296,72.65789032,1.449198127,0.00008
2018-08-12 00:00,14.56694946,128.3902893,359.0317078,86.48161316,5.090740681,0.00012
2018-08-13 00:00,15.80965576,168.6187439,361.0176392,81.62388611,3.900768757,0.00006
2018-08-14 00:00,15.06737671,165.9029694,343.2207642,84.46757507,3.336053133,0.00007
2018-08-15 00:00,15.35595093,164.9559326,337.9147644,82.15763092,4.272793293,0.00159
2018-08-16 00:00,13.21154175,100.4338226,337.1496887,83.15478516,4.639241695,0.00741
2018-08-17 00:00,13.27904663,87.22631073,340.1243896,89.16284943,2.397195101,0.00483
2018-08-18 00:00,14.02053223,195.0513611,331.3519287,77.75778961,1.905322075,0.00002
2018-08-19 00:00,17.17339478,167.8143158,366.8763123,82.03525543,1.606734395,0.00053
2018-08-20 00:00,17.66680298,159.6644745,363.0024719,81.21662903,3.418089867,0.00439
2018-08-21 00:00,14.10469971,98.43750763,359.5053101,79.42912292,1.408212781,0.00125
2018-08-22 00:00,12.70244751,82.03596497,351.5078125,81.69087982,2.119677782,0.00028
2018-08-23 00:00,13.13594971,186.5953522,348.3237305,79.64620209,1.102073193,0.0001
2018-08-24 00:00,13.42775879,94.96205902,353.7058105,88.62076569,3.042565584,0.00561
2018-08-25 00:00,13.91613159,179.9997101,313.4719238,70.6655426,5.795595169,0.00091
2018-08-26 00:00,11.76366577,144.6059723,307.5383911,71.61155701,6.940564632,0.00041
2018-08-27 00:00,11.44725952,120.8890839,328.9844971,75.80820465,5.758456707,0.00349
2018-08-28 00:00,15.66661987,139.4519653,347.857605,80.94135284,5.131545544,0.00036
2018-08-29 00:00,16.2151123,174.4131165,334.2759094,77.82042694,7.126445293,0
2018-08-30 00:00,14.73934326,108.4631653,361.2537231,80.05966949,7.421196938,0
2018-08-31 00:00,14.94475708,88.61203766,356.027771,85.95595551,7.894999981,0.00304
2018-09-01 00:00,12.39653931,126.5109177,319.195282,84.69966125,2.035800219,0.00073
2018-09-02 00:00,9.716577148,116.2270203,303.3859558,66.0634613,3.794514179,0.00077
2018-09-03 00:00,8.490869141,118.0319443,311.1218567,60.88506699,2.443130493,0.0001
2018-09-04 00:00,11.66259155,48.03900146,345.1781921,84.57774353,3.637555599,0.0112
2018-09-05 00:00,14.44805298,60.76119232,359.394165,92.36507416,2.50300169,0.00859
2018-09-06 00:00,13.02807007,124.1237411,347.3528137,80.94939423,1.751221418,0.00027
2018-09-07 00:00,11.07457886,110.1450806,332.4249268,70.54624939,3.352646351,0.00003
2018-09-08 00:00,10.82531128,123.4786224,334.2247314,70.5898819,2.096796751,0.0001
2018-09-09 00:00,10.78841553,115.1205215,321.9286804,68.54077148,5.60213995,0.00095
2018-09-10 00:00,9.883721924,128.8362579,322.0738525,55.25389862,5.319812775,0.00106
2018-09-11 00:00,12.52431641,102.043663,335.6672974,80.72834015,4.847108364,0.00007
2018-09-12 00:00,11.95076904,124.2151337,328.9595032,77.06212616,5.765864372,0.00004
2018-09-13 00:00,11.17699585,50.3057251,343.9941101,86.64862061,2.836477995,0.00732
2018-09-14 00:00,9.469018555,94.5087738,299.8756409,75.12145233,3.774328232,0.00057
2018-09-15 00:00,7.719476318,32.06149673,325.3053284,89.98671722,2.302170277,0.00871
2018-09-16 00:00,9.635980225,70.21121216,332.9457092,88.61991882,2.355720282,0.00107
2018-09-17 00:00,9.145532227,64.05170441,323.7943726,86.2431488,3.019705772,0.00256
2018-09-18 00:00,10.38689575,59.5627594,336.405304,83.52561188,3.597706079,0.00094
2018-09-19 00:00,13.05562744,66.70343781,353.7726746,89.03504944,7.854888439,0.0031
2018-09-20 00:00,13.90050659,67.45071411,356.6886597,89.00404358,6.18239212,0.00231
2018-09-21 00:00,13.29598389,71.40409851,350.4874878,84.15863037,5.123971462,0.00021
2018-09-22 00:00,10.43981323,65.98904419,322.9750977,74.86759186,3.825760841,0.00319
2018-09-23 00:00,7.599969482,88.83180237,294.4302063,72.1463089,3.618852139,0.00045
2018-09-24 00:00,9.125939941,77.9779892,326.9526367,84.61474609,6.789373398,0.03053
2018-09-25 00:00,8.262078857,70.51565552,316.0788879,72.25209045,5.295249462,0.00066
2018-09-26 00:00,6.776452637,66.0608902,310.9185181,79.95593262,5.226500988,0.00536
2018-09-27 00:00,5.470117188,64.31031799,292.4343262,76.13747406,5.43136692,0.0004
2018-09-28 00:00,5.359399414,87.71916962,287.0297546,72.72257996,4.390709877,0.00005
2018-09-29 00:00,4.209619141,77.07279968,265.7326965,66.92546082,3.986837626,0.00009
2018-09-30 00:00,3.663201904,91.11907196,254.1634827,72.71927643,2.864433765,0.00001
2018-10-01 00:00,4.448327637,67.48893738,295.544281,72.85390472,2.6184358596801798,0.00003
2018-10-02 00:00,8.585168457,26.13607788,330.6910095,90.41285706,5.112231255,0.00823
2018-10-03 00:00,9.775018311,51.76675034,327.3355408,91.19135284,3.527399063,0.00117
2018-10-04 00:00,7.936242676,45.86712265,326.0207214,93.82837677,1.491187692,0.00217
2018-10-05 00:00,8.570153809,23.02800751,330.9246216,94.25788879,4.497389317,0.01621
2018-10-06 00:00,8.725854492,48.69355392,324.3794861,91.57997131,3.399109364,0.01017
2018-10-07 00:00,9.034967041,34.97017288,333.0661621,92.91689301,4.423606396,0.01487
2018-10-08 00:00,8.84130249,59.52469254,323.1804199,89.30609894,2.980521917,0.00227
2018-10-09 00:00,8.946862793,61.16254044,324.5411682,91.57341003,1.77510643,0.00005
2018-10-10 00:00,8.49151001,48.21547318,326.4239197,92.58541107,1.477070451,0.00052
2018-10-11 00:00,11.1836792,7.248360634,341.6941528,92.25241089,4.833648682,0.03121
2018-10-12 00:00,12.91518555,56.21907043,341.8537598,87.53256989,3.890011787,0.00589
2018-10-13 00:00,10.30120239,40.96528244,317.7532349,88.04008484,4.141704559,0.00057
2018-10-14 00:00,9.051171875,24.68774414,332.7879639,96.1736908,2.27319479,0.00906
2018-10-15 00:00,11.18602905,24.7994957,344.3007202,96.31449127,1.145175219,0.0083
2018-10-16 00:00,9.882501221,53.51502609,335.5329285,91.60840607,0.53016758,0.00053
2018-10-17 00:00,8.261773682,45.020504,328.7356567,88.00932312,2.043664694,0.00002
2018-10-18 00:00,10.23751221,30.09174919,332.507782,86.4009552,6.811378002,0.00064
2018-10-19 00:00,10.88173828,54.0486145,318.742157,85.11172485,4.835550308,0
2018-10-20 00:00,11.34511719,37.64717484,331.4291687,89.02560425,5.13750267,0.00371
2018-10-21 00:00,7.605310059,30.96903992,315.7068481,77.56194305,4.913402557,0.00001
2018-10-22 00:00,9.888482666,37.5442276,324.1633911,80.33306885,8.577181816,0.00068
2018-10-23 00:00,10.27337036,15.44523716,339.0057678,85.59647369,5.721575737,0.00884
2018-10-24 00:00,10.67208252,16.76466751,341.6030579,94.78077698,2.06124711,0.03681
2018-10-25 00:00,10.77730713,19.60100937,342.0404968,91.32466888,2.327515602,0.00042
2018-10-26 00:00,13.05785522,19.38070679,353.9192505,86.48350525,4.657414436,0.00135
2018-10-27 00:00,8.99553833,33.1953392,312.4997559,83.68817139,5.265440464,0.00088
2018-10-28 00:00,9.765527344,10.42914391,333.5678101,84.91555786,7.670286655,0.01912
2018-10-29 00:00,6.537896729,44.20967865,279.5856018,79.95472717,4.101218224,0
2018-10-30 00:00,6.532891846,8.718604088,319.2120361,91.59024048,2.551196814,0.00975
2018-10-31 00:00,9.592767334,27.14734459,322.5790405,87.09081268,4.271548748,0.00123
2018-11-01 00:00,6.275354004,20.78310776,312.5156555,75.70466614,3.299724817,0.00033
2018-11-02 00:00,6.20647583,8.916818619,317.4704285,88.57554626,2.842410803,0.00727
2018-11-03 00:00,8.137353516,21.79327583,311.6855774,90.43969727,2.738942385,0.01077
2018-11-04 00:00,7.234368896,15.52569389,316.2536621,94.55265808,1.917545557,0.00815
2018-11-05 00:00,8.466912842,11.40142441,329.5518494,92.4811554,3.796511173,0.00417
2018-11-06 00:00,6.911187744,29.73698044,302.0191956,92.95126343,2.137148142,0.00006
2018-11-07 00:00,6.175256348,11.31729698,308.8211365,92.98041534,2.4214921,0.01375
2018-11-08 00:00,8.351922607,25.85865593,315.4909363,88.24095154,4.691310406,0.0136
2018-11-09 00:00,10.18135986,20.90638542,312.5302124,83.94443512,8.270962715,0.00014
2018-11-10 00:00,8.2015625,21.64419174,317.8418579,90.0298233,4.290631294,0.00703
2018-11-11 00:00,5.755426025,5.343235016,314.8616028,87.14811707,7.05175972,0.02629
2018-11-12 00:00,7.64989624,9.358218193,325.9060669,93.77338409,3.800759315,0.02038
2018-11-13 00:00,5.988946533,15.57117462,312.4333496,76.05426788,4.750477791,0.00014
2018-11-14 00:00,4.338250732,26.66150475,291.8124084,81.86245728,1.291692972,0.00003
2018-11-15 00:00,4.384851074,7.553800583,307.837677,91.3841629,1.617324471,0.01056
2018-11-16 00:00,4.884118652,4.06713295,312.3799744,94.07790375,3.749429464,0.02408
2018-11-17 00:00,5.750512695,5.519717693,316.6636353,92.3884964,4.55875349,0.01928
2018-11-18 00:00,4.50524292,8.480452538,308.9656982,87.57263947,2.093648911,0.00139
2018-11-19 00:00,6.125726318,24.14268303,305.3284912,87.50304413,5.688345909,0.00043
2018-11-20 00:00,6.586450195,14.94523525,312.5995178,85.48042297,5.616343975,0.00598
2018-11-21 00:00,4.961755371,17.68436241,285.3288269,81.20965576,4.871257782,0.00005
2018-11-22 00:00,4.900476074,13.23492527,304.2426758,81.6246109,8.286151886,0.0012
2018-11-23 00:00,3.854547119,7.213994503,294.9467773,86.44837952,3.571041346,0.00354
2018-11-24 00:00,4.561669922,8.844291687,310.5905457,93.57828522,1.22292459,0.01842
2018-11-25 00:00,3.24642334,4.656666279,301.3608704,82.67760468,4.805816174,0.01122
2018-11-26 00:00,1.199945068,25.26210403,273.5227661,75.78561401,3.597078562,0.00344
2018-11-27 00:00,2.809259033,22.2267437,279.1479492,86.90692902,2.986106157,0.00003
2018-11-28 00:00,2.516717529,18.95503616,285.5959473,89.80150604,1.190554023,0.00242
2018-11-29 00:00,5.870446777,10.23735523,317.0716858,91.09111023,3.12502718,0.00373
2018-11-30 00:00,7.10189209,11.24041748,324.2475281,95.85348511,1.697809458,0.00719
2018-12-01 00:00,6.913842773,8.653265953,312.6320496,89.16970825,4.075196743,0.00217
2018-12-02 00:00,6.129785156,18.01973724,309.5969238,84.23625183,6.632026672,0.00742
2018-12-03 00:00,5.456201172,14.90679264,297.9744873,70.03147125,6.170985222,0.00013
2018-12-04 00:00,8.225579834,10.32008839,329.5740662,90.8543396,4.248785496,0.00112
2018-12-05 00:00,9.595819092,9.529247284,336.9417725,93.11859894,4.711115837,0.00851
2018-12-06 00:00,7.797784424,7.002321243,327.0332642,94.20947266,1.32998693,0.00653
2018-12-07 00:00,2.173791504,15.70050716,291.6048889,79.40517426,1.89421773,0.00003
2018-12-08 00:00,4.677728271,13.17482758,310.3559875,87.92471313,4.62891531,0.00006
2018-12-09 00:00,6.703179932,16.9025383,308.1257935,80.43195343,7.036100864,0.00074
2018-12-10 00:00,5.846673584,12.93365288,313.5554504,84.93774414,6.589199543,0.00403
2018-12-11 00:00,5.015588379,15.24750805,306.911499,77.21019745,6.425777435,0.00091
2018-12-12 00:00,0.974847412,24.71563911,253.2421722,73.67505646,3.367025137,0
2018-12-13 00:00,0.273858643,1.817547202,287.7817383,93.82323456,1.327510238,0.01922
2018-12-14 00:00,4.321252441,3.165509701,306.0738525,81.39593506,7.680243015,0.0152
2018-12-15 00:00,0.028161621,15.12746525,263.4313049,75.82154846,4.811472893,0.00002
2018-12-16 00:00,-0.405615234,26.23175621,249.6663208,79.23627472,2.571904421,0
2018-12-17 00:00,2.833886719,7.225474834,300.1728821,86.61323547,6.142940998,0.01637
2018-12-18 00:00,5.052972412,9.649492264,312.0307007,85.92897797,4.442532539,0.01065
2018-12-19 00:00,8.361474609,18.57465172,320.9250488,84.52951813,7.19907856,0.01262
2018-12-20 00:00,7.128137207,21.40252495,314.5771484,78.06332397,7.131112576,0.00923
2018-12-21 00:00,8.568536377,14.48020458,323.9894104,84.20303345,6.542311192,0.00499
2018-12-22 00:00,4.486627197,28.03712654,267.5897827,79.09319305,4.232955933,0
2018-12-23 00:00,3.052789307,18.70917511,295.0399475,92.18583679,1.489312887,0.00603
2018-12-24 00:00,6.78548584,2.745592356,321.4425659,93.09975433,3.369485378,0.0153
2018-12-25 00:00,6.350946045,16.01407433,314.193573,66.57654572,9.971417427,0.00044
2018-12-26 00:00,5.742578125,27.07192612,303.3668213,75.28182983,8.098505974,0.00175
2018-12-27 00:00,5.009332275,12.02568913,303.2702637,83.87719727,5.391624928,0.01298
2018-12-28 00:00,5.355737305,25.31778908,296.7082214,84.29647827,3.453328848,0.00006
2018-12-29 00:00,5.089593506,3.430827618,312.3996887,86.60868073,3.958451271,0.0226
2018-12-30 00:00,2.241021729,34.15709305,255.1539307,75.98022461,2.973282576,0
2018-12-31 00:00,0.705377197,20.08286667,279.2423401,86.35020447,1.517881751,0.00047
