Date,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-04-21 00:00:00,82.94945526,0.00018,332.971405,172.699295,15,11.04796753
2016-04-22 00:00:00,75.3816452,0,330.646759,170.8703766,15,11.22628174
2016-04-23 00:00:00,71.85773468,0.00033,321.8730774,180.2455444,15,10.58446655
2016-04-24 00:00:00,59.97499466,0.00037,294.5162354,185.7935181,15,7.748071289
2016-04-25 00:00:00,65.51686859,0.00098,286.8252563,168.3166046,15,6.992730713
2016-04-26 00:00:00,69.2623291,0.00353,285.9256287,181.7795715,15,6.312188721
2016-04-27 00:00:00,75.73690796,0.00319,303.921936,177.4511261,15,6.674401855
2016-04-28 00:00:00,68.24191284,0.00011,302.1004333,172.9803009,15,8.141473389
2016-04-29 00:00:00,71.70848083,0.00104,317.2320251,147.1706085,15,8.976739502
2016-04-30 00:00:00,72.25588226,0.00024,336.8316956,173.8158569,15,11.91112671
2016-05-01 00:00:00,74.0157547,0.00002,343.6413574,180.9254303,15,13.32027588
2016-05-02 00:00:00,84.35939789,0.00957,333.5575562,114.3340683,15,10.68795166
2016-05-03 00:00:00,76.35764313,0.00423,297.2618408,138.106842,15,7.064141846
2016-05-04 00:00:00,67.89311981,0.00307,296.0801697,162.0344696,15,7.079705811
2016-05-05 00:00:00,71.39812469,0.004,303.057251,145.6352386,15,6.570245361
2016-05-06 00:00:00,83.94680786,0.00494,303.4805908,117.5146255,15,5.388970947
2016-05-07 00:00:00,85.12501526,0.01098,309.1981506,89.23284149,15,6.449517822
2016-05-08 00:00:00,82.48712921,0.00429,305.2459412,114.3553085,15,6.235803223
2016-05-09 00:00:00,82.2731781,0.00579,306.727478,77.5072937,15,6.091943359
2016-05-10 00:00:00,64.38646698,0.00012,306.3987122,170.567337,15,7.53057251
2016-05-11 00:00:00,66.86392212,0.00198,304.9985352,164.0617676,15,6.83526001
2016-05-12 00:00:00,68.0711441,0.00014,301.0808411,171.1766663,15,6.728387451
2016-05-13 00:00:00,59.73257828,0.00005,296.496521,162.215332,15,6.024407959
2016-05-14 00:00:00,67.18641663,0.00005,319.6684875,166.2272949,15,8.895501709
2016-05-15 00:00:00,72.65139008,0.00198,329.9785461,146.7148895,15,10.57946167
2016-05-16 00:00:00,79.73696899,0.01229,325.2989807,189.8077393,15,10.70079956
2016-05-17 00:00:00,75.43432617,0.00627,318.8258057,117.680481,15,8.50725708
2016-05-18 00:00:00,70.73503876,0.00022,320.4728699,192.4931946,15,10.10839233
2016-05-19 00:00:00,69.37998962,0.00016,324.4322815,200.2085876,15,10.98879395
2016-05-20 00:00:00,77.63700104,0.00212,306.350647,206.5625305,15,10.17815552
2016-05-21 00:00:00,80.46011353,0.00069,315.7348328,225.3853455,15,10.90563354
2016-05-22 00:00:00,80.14794922,0.00023,316.8904419,243.0265656,15,10.85601196
2016-05-23 00:00:00,87.26281738,0.00184,328.5726929,157.4811401,15,9.559106445
2016-05-24 00:00:00,88.34658051,0.00421,328.3537292,120.2625809,15,12.64885864
2016-05-25 00:00:00,79.21231079,0.00021,327.0450439,168.8982697,15,13.10088501
2016-05-26 00:00:00,74.46284485,0.00183,340.9882507,207.5266571,15,14.35338745
2016-05-27 00:00:00,73.34088135,0.00294,340.2198486,214.2700958,15,14.31118164
2016-05-28 00:00:00,65.62888336,0.00009,318.8625793,229.7973785,15,12.71077881
2016-05-29 00:00:00,71.78069305,0.00056,311.6567078,214.0537567,15,11.75744019
2016-05-30 00:00:00,71.30975342,0.00203,318.0284424,211.6024475,15,12.01879272
2016-05-31 00:00:00,76.22527313,0.00083,308.2024841,204.4418335,15,11.30993042
2016-06-01 00:00:00,85.94477844,0.0042,334.2763977,168.8859406,15,10.60540161
2016-06-02 00:00:00,93.19224548,0.03435,328.3190002,62.6735878,15,8.108361816
2016-06-03 00:00:00,73.80400085,0.00443,319.355072,128.8606873,15,8.413201904
2016-06-04 00:00:00,64.78356171,0.00024,300.9449463,173.9577026,15,8.800714111
2016-06-05 00:00:00,77.87918854,0.00266,330.7650757,126.8704605,15,9.491693115
2016-06-06 00:00:00,77.29727173,0.00695,330.2624207,148.3068237,15,9.968164063
2016-06-07 00:00:00,71.29559326,0.00126,316.0493164,211.8668213,15,10.05184326
2016-06-08 00:00:00,79.9712677,0.00488,335.1405029,202.1929779,15,11.76018677
2016-06-09 00:00:00,83.62264252,0.00332,342.4268188,181.6459961,15,12.11507568
2016-06-10 00:00:00,66.48577118,0.00004,314.7217102,252.7661896,15,12.3800293
2016-06-11 00:00:00,76.70983124,0.00013,341.7319336,219.3759613,15,12.40053711
2016-06-12 00:00:00,82.92932129,0.00078,356.710968,230.2627411,15,15.95543823
2016-06-13 00:00:00,88.36732483,0.00043,346.0748901,229.9265594,15,14.42870483
2016-06-14 00:00:00,86.45574951,0.00061,364.2530823,183.993103,15,15.52996216
2016-06-15 00:00:00,84.13991547,0.01169,359.9186096,200.3986969,15,16.05376587
2016-06-16 00:00:00,72.52017212,0.00002,325.5209045,238.4135895,15,14.55196533
2016-06-17 00:00:00,64.93663788,0.00001,316.1807861,208.3451996,15,12.2517334
2016-06-18 00:00:00,62.6156044,0.00003,312.7936401,227.1824493,15,11.59411011
2016-06-19 00:00:00,74.74295807,0.00001,320.5346985,298.1104126,15,11.54165039
2016-06-20 00:00:00,85.74616241,0.00006,331.4359741,180.3642578,15,11.93364868
2016-06-21 00:00:00,86.00131226,0.0006,345.8176575,157.1061096,15,13.14486084
2016-06-22 00:00:00,91.69304657,0.01064,343.8763123,103.3150635,15,11.8467041
2016-06-23 00:00:00,70.21640778,0.00007,322.8497925,128.3498993,15,9.607202148
2016-06-24 00:00:00,63.97946548,0.00016,328.8869324,163.5280151,15,10.10357056
2016-06-25 00:00:00,74.192276,0.00028,334.3986511,140.4173584,15,10.14785156
2016-06-26 00:00:00,73.39239502,0.00005,321.6495056,256.4169312,15,11.00548706
2016-06-27 00:00:00,71.72958374,0.00005,318.8216858,247.9494171,15,11.48226318
2016-06-28 00:00:00,75.96975708,0.00053,348.5994263,192.1898804,15,14.28817139
2016-06-29 00:00:00,76.37327576,0.00233,344.2351379,244.7415314,15,15.4182373
2016-06-30 00:00:00,78.13333893,0.00008,320.6861267,269.7611084,15,13.67739258
2016-07-01 00:00:00,87.57033539,0.00973,340.4608765,109.2673187,15,12.09075317
2016-07-02 00:00:00,75.63043213,0.0016,325.2474976,231.9918518,15,12.9777771
2016-07-03 00:00:00,89.3183136,0.00748,337.8696899,135.0942993,15,12.01009521
2016-07-04 00:00:00,78.61368561,0.00168,319.346405,222.3059082,15,12.512323
2016-07-05 00:00:00,91.85170746,0.00268,343.3588562,112.9235611,15,11.99776611
2016-07-06 00:00:00,77.1627121,0.00034,334.2184753,205.4455566,15,13.3635498
2016-07-07 00:00:00,76.49731445,0.00318,336.6691284,197.2800598,15,13.52153931
2016-07-08 00:00:00,70.08120728,0.00003,326.6834412,221.839386,15,13.42592773
2016-07-09 00:00:00,73.01229858,0.00026,331.5695496,164.0062408,15,13.16536865
2016-07-10 00:00:00,72.90893555,0.00027,345.8560486,184.8104553,15,13.35198364
2016-07-11 00:00:00,80.31323242,0.0058,319.6787109,211.7650909,15,12.6635376
2016-07-12 00:00:00,78.75796509,0.00261,341.3037415,168.145462,15,12.93551025
2016-07-13 00:00:00,78.07033539,0.0001,346.2250061,200.9651184,15,12.42467651
2016-07-14 00:00:00,90.82211304,0.00569,351.3986206,149.0176544,15,12.89074097
2016-07-15 00:00:00,77.52336884,0.00005,323.512085,238.3148804,15,13.48824463
2016-07-16 00:00:00,78.86323547,0.00007,340.09198,220.5349731,15,13.64928589
2016-07-17 00:00:00,77.22346497,0,358.7475891,231.8201599,15,14.28768311
2016-07-18 00:00:00,68.45880127,0,363.0118713,243.2918549,15,14.90737305
2016-07-19 00:00:00,74.33257294,0,299.4460144,282.835022,15,13.61031494
2016-07-20 00:00:00,81.36256409,0.00005,355.92453,249.4352417,15,15.21639404
2016-07-21 00:00:00,79.7256012,0.00028,344.852417,246.1613617,15,16.84224854
2016-07-22 00:00:00,78.37546539,0.00004,371.0135498,170.6340027,15,16.79723511
2016-07-23 00:00:00,77.88079071,0.0001,343.3384399,243.7684631,15,17.23543701
2016-07-24 00:00:00,81.2717514,0.00032,369.9335022,225.7499695,15,18.27300415
